image_path,mean_patch_area,union_area,obj_coverage,main_obj_covered,efficiency
/home/omen_pc1/ava/images/736260.jpg,0.09702103365384615,0.343,0.0,0.0,0.0
/home/omen_pc1/ava/images/712334.jpg,0.04215654024767802,0.1185,1.0,1.0,23.721111697610905
/home/omen_pc1/ava/images/795121.jpg,0.13640277777777773,0.6112,0.0,0.0,0.0
/home/omen_pc1/ava/images/347449.jpg,0.11940156287310122,0.4989,0.0,0.0,0.0
/home/omen_pc1/ava/images/857364.jpg,0.09097542362492263,0.399,1.0,1.0,10.99197959355312
/home/omen_pc1/ava/images/918632.jpg,0.036778427419354845,0.1384,0.25,1.0,6.79746301138575
/home/omen_pc1/ava/images/158944.jpg,0.0905673415347062,0.4324,0.5,1.0,5.520753855940395
/home/omen_pc1/ava/images/264158.jpg,0.08878518518518518,0.2961,1.0,1.0,11.26314033038545
/home/omen_pc1/ava/images/232779.jpg,0.10071978791061546,0.4161,0.25,0.0,2.482133900260636
/home/omen_pc1/ava/images/192815.jpg,0.10437583055929926,0.4753,0.0,0.0,0.0
/home/omen_pc1/ava/images/912237.jpg,0.09758004039860325,0.3782,0.0,0.0,0.0
/home/omen_pc1/ava/images/80899.jpg,0.09974652029454023,0.4868,0.0,0.0,0.0
/home/omen_pc1/ava/images/70910.jpg,0.07015678367630332,0.2833,0.0,0.0,0.0
/home/omen_pc1/ava/images/300822.jpg,0.09480915830547743,0.336,1.0,1.0,10.547504248249684
/home/omen_pc1/ava/images/9393.jpg,0.037413908228286955,0.1602,0.0,0.0,0.0
/home/omen_pc1/ava/images/101443.jpg,0.09551333333333334,0.4445,0.3333333333333333,1.0,3.489914148111956
/home/omen_pc1/ava/images/75622.jpg,0.08766274672387879,0.3884,0.0,0.0,0.0
/home/omen_pc1/ava/images/649987.jpg,0.12174583847606568,0.5741,1.0,1.0,8.213833117561489
/home/omen_pc1/ava/images/485293.jpg,0.10271214978448276,0.3384,0.0,0.0,0.0
/home/omen_pc1/ava/images/99714.jpg,0.10214257812500001,0.4079,0.0,0.0,0.0
/home/omen_pc1/ava/images/936230.jpg,0.1018778968391866,0.4347,0.0,0.0,0.0
/home/omen_pc1/ava/images/434669.jpg,0.05043389714805824,0.2408,0.0,0.0,0.0
/home/omen_pc1/ava/images/86105.jpg,0.07531444906444906,0.2688,1.0,1.0,13.27766467685725
/home/omen_pc1/ava/images/439515.jpg,0.09255323833933729,0.3448,0.5,0.0,5.4022961159586815
/home/omen_pc1/ava/images/278658.jpg,0.0790112751280675,0.2767,1.0,1.0,12.656421483884719
/home/omen_pc1/ava/images/218642.jpg,0.09549031676120376,0.343,0.25,1.0,2.6180665064205875
/home/omen_pc1/ava/images/859052.jpg,0.11685032725171365,0.5054,1.0,1.0,8.55795634911527
/home/omen_pc1/ava/images/771545.jpg,0.10630860988242782,0.4842,0.0,0.0,0.0
/home/omen_pc1/ava/images/479856.jpg,0.10214257812499998,0.4568,0.0,0.0,0.0
/home/omen_pc1/ava/images/361596.jpg,0.10223139240862704,0.3939,0.25,1.0,2.445432798183263
/home/omen_pc1/ava/images/642493.jpg,0.11463967546373333,0.4394,1.0,1.0,8.722983521672246
/home/omen_pc1/ava/images/539155.jpg,0.09221969143336703,0.4306,1.0,1.0,10.84367106912894
/home/omen_pc1/ava/images/32937.jpg,0.041978412209983156,0.1724,0.0,0.0,0.0
/home/omen_pc1/ava/images/69348.jpg,0.10230876852092338,0.4568,1.0,1.0,9.774333270324604
/home/omen_pc1/ava/images/268030.jpg,0.08120242974238875,0.2846,1.0,1.0,12.314902437925285
/home/omen_pc1/ava/images/879274.jpg,0.12691642857142857,0.6111,1.0,1.0,7.879200598819246
/home/omen_pc1/ava/images/817894.jpg,0.0891866106796088,0.329,1.0,1.0,11.212445370217832
/home/omen_pc1/ava/images/115218.jpg,0.041773036914296235,0.1234,0.0,0.0,0.0
/home/omen_pc1/ava/images/945785.jpg,0.10749249999999999,0.4732,0.5,1.0,4.651487313068354
/home/omen_pc1/ava/images/523039.jpg,0.060419350117096024,0.1734,0.0,0.0,0.0
/home/omen_pc1/ava/images/760008.jpg,0.09808136372204995,0.378,1.0,1.0,10.195616802738105
/home/omen_pc1/ava/images/937677.jpg,0.0897975,0.3298,1.0,1.0,11.13616748795902
/home/omen_pc1/ava/images/221043.jpg,0.07134046400536989,0.3058,0.0,0.0,0.0
/home/omen_pc1/ava/images/604611.jpg,0.09056734153470618,0.3972,0.75,1.0,8.281130783910596
/home/omen_pc1/ava/images/314686.jpg,0.08415190028552426,0.3049,0.25,0.0,2.970818236448129
/home/omen_pc1/ava/images/251404.jpg,0.09885406709558824,0.3428,1.0,1.0,10.115921675059024
/home/omen_pc1/ava/images/144919.jpg,0.0751947633473771,0.3703,0.0,0.0,0.0
/home/omen_pc1/ava/images/15904.jpg,0.0991371712508234,0.3605,1.0,1.0,10.087033827805474
/home/omen_pc1/ava/images/877036.jpg,0.09825431034482757,0.4262,0.75,0.0,7.633252906339111
/home/omen_pc1/ava/images/22073.jpg,0.05891824395373292,0.2343,0.0,0.0,0.0
/home/omen_pc1/ava/images/916796.jpg,0.09086566752736167,0.4368,1.0,1.0,11.005256740108996
/home/omen_pc1/ava/images/830587.jpg,0.09194791222888009,0.3738,0.0,0.0,0.0
/home/omen_pc1/ava/images/279592.jpg,0.10286958655504437,0.4403,0.0,0.0,0.0
/home/omen_pc1/ava/images/740306.jpg,0.1056875,0.336,1.0,1.0,9.461856889414547
/home/omen_pc1/ava/images/854019.jpg,0.10663286205602038,0.4427,1.0,1.0,9.377972050254474
/home/omen_pc1/ava/images/315287.jpg,0.10221093749999999,0.4628,0.6666666666666666,0.0,6.522459170934292
/home/omen_pc1/ava/images/254925.jpg,0.058538512894619,0.2873,0.0,0.0,0.0
/home/omen_pc1/ava/images/751247.jpg,0.10120778871808116,0.4215,0.0,0.0,0.0
/home/omen_pc1/ava/images/897145.jpg,0.07535647361804682,0.3057,0.0,0.0,0.0
/home/omen_pc1/ava/images/128540.jpg,0.10189740607752751,0.4205,1.0,1.0,9.81379250458212
/home/omen_pc1/ava/images/927679.jpg,0.07733976936680932,0.3802,1.0,1.0,12.92995839252081
/home/omen_pc1/ava/images/446130.jpg,0.1226457060382639,0.5219,0.0,0.0,0.0
/home/omen_pc1/ava/images/218665.jpg,0.10865972222222223,0.4264,0.5,1.0,4.601521058349843
/home/omen_pc1/ava/images/726954.jpg,0.09687212261062442,0.4148,1.0,1.0,10.322887256424433
/home/omen_pc1/ava/images/106785.jpg,0.10214257812500001,0.3941,1.0,1.0,9.790236533644377
/home/omen_pc1/ava/images/520970.jpg,0.092449909922824,0.3932,1.0,1.0,10.816668191832607
/home/omen_pc1/ava/images/896871.jpg,0.10112070494979168,0.4123,1.0,1.0,9.889171564780117
/home/omen_pc1/ava/images/294877.jpg,0.049952175521850675,0.2425,0.0,0.0,0.0
/home/omen_pc1/ava/images/29772.jpg,0.047017578125,0.163,1.0,1.0,21.26864121630042
/home/omen_pc1/ava/images/377517.jpg,0.12096875667572035,0.4039,0.75,1.0,6.199947991616686
/home/omen_pc1/ava/images/215651.jpg,0.08788981534469745,0.43,0.25,1.0,2.844470647930232
/home/omen_pc1/ava/images/699500.jpg,0.07495391208540611,0.2996,0.0,0.0,0.0
/home/omen_pc1/ava/images/945233.jpg,0.05217962598425198,0.2212,1.0,1.0,19.164568184176023
/home/omen_pc1/ava/images/795375.jpg,0.09064955613816092,0.4232,1.0,1.0,11.031493617860397
/home/omen_pc1/ava/images/811302.jpg,0.13572858403248883,0.5098,1.0,1.0,7.367644826830536
/home/omen_pc1/ava/images/46568.jpg,0.11064713541666664,0.4068,0.5,1.0,4.518869811831438
/home/omen_pc1/ava/images/404484.jpg,0.09720188902007085,0.3863,1.0,1.0,10.287865905502246
/home/omen_pc1/ava/images/641950.jpg,0.10537431573973352,0.4372,0.5,1.0,4.74498929354817
/home/omen_pc1/ava/images/738298.jpg,0.13811365752563914,0.542,0.0,0.0,0.0
/home/omen_pc1/ava/images/770166.jpg,0.0672725925925926,0.258,0.3333333333333333,0.0,4.954964874804553
/home/omen_pc1/ava/images/757199.jpg,0.10057295167614055,0.4347,1.0,1.0,9.943031235874876
/home/omen_pc1/ava/images/99021.jpg,0.08582163052650607,0.3601,1.0,1.0,11.652074120068708
/home/omen_pc1/ava/images/144383.jpg,0.11817206922715806,0.5721,1.0,1.0,8.462236521201426
/home/omen_pc1/ava/images/920910.jpg,0.06801454033771107,0.2954,1.0,1.0,14.702738488486764
/home/omen_pc1/ava/images/69981.jpg,0.061817483574123935,0.3049,0.0,0.0,0.0
/home/omen_pc1/ava/images/184775.jpg,0.10221093749999999,0.371,1.0,1.0,9.783688756401439
/home/omen_pc1/ava/images/67059.jpg,0.08268891268587611,0.3551,0.6666666666666666,1.0,8.062346510701408
/home/omen_pc1/ava/images/663463.jpg,0.05040203193033381,0.1442,0.0,0.0,0.0
/home/omen_pc1/ava/images/536109.jpg,0.1244005159345336,0.459,1.0,1.0,8.038551870044133
/home/omen_pc1/ava/images/930239.jpg,0.051830808893834866,0.2202,0.0,0.0,0.0
/home/omen_pc1/ava/images/76854.jpg,0.10221093749999999,0.3661,0.75,1.0,7.337766567301078
/home/omen_pc1/ava/images/67313.jpg,0.06351262068463683,0.2917,0.0,0.0,0.0
/home/omen_pc1/ava/images/432705.jpg,0.0927309194946047,0.4091,1.0,1.0,10.783889617941105
/home/omen_pc1/ava/images/10629.jpg,0.05116601562499999,0.1489,0.3333333333333333,1.0,6.514740873636931
/home/omen_pc1/ava/images/6957.jpg,0.10221093749999999,0.462,0.75,1.0,7.337766567301078
/home/omen_pc1/ava/images/621717.jpg,0.08646315586419752,0.3174,0.0,0.0,0.0
/home/omen_pc1/ava/images/96375.jpg,0.10768827351485148,0.4111,0.0,0.0,0.0
/home/omen_pc1/ava/images/625776.jpg,0.10971495752427182,0.4761,0.6666666666666666,1.0,6.076351681758456
/home/omen_pc1/ava/images/311347.jpg,0.145796875,0.5522,1.0,1.0,6.858857571535742
/home/omen_pc1/ava/images/196400.jpg,0.10777968892086003,0.357,0.0,0.0,0.0
/home/omen_pc1/ava/images/132590.jpg,0.10464453124999999,0.4805,0.5,1.0,4.778080555451865
/home/omen_pc1/ava/images/935924.jpg,0.08528759398496241,0.3037,0.6666666666666666,1.0,7.816689808182545
/home/omen_pc1/ava/images/603997.jpg,0.09070346632389514,0.329,1.0,1.0,11.024936979024334
/home/omen_pc1/ava/images/700215.jpg,0.0555205299352751,0.2705,0.25,1.0,4.502838865036876
/home/omen_pc1/ava/images/275853.jpg,0.09415325626787563,0.4143,0.0,0.0,0.0
/home/omen_pc1/ava/images/312000.jpg,0.09027987495348302,0.3414,1.0,1.0,11.076665763164304
/home/omen_pc1/ava/images/677389.jpg,0.09705758742993983,0.4344,0.0,0.0,0.0
/home/omen_pc1/ava/images/41972.jpg,0.067736328125,0.2657,1.0,1.0,14.763126784118105
/home/omen_pc1/ava/images/848046.jpg,0.13672,0.5054,0.0,0.0,0.0
/home/omen_pc1/ava/images/38120.jpg,0.09755674670361689,0.3547,0.3333333333333333,0.0,3.4168147729036056
/home/omen_pc1/ava/images/853184.jpg,0.09097542295735063,0.4192,0.0,0.0,0.0
/home/omen_pc1/ava/images/229165.jpg,0.06181792803226033,0.2909,0.0,0.0,0.0
/home/omen_pc1/ava/images/538026.jpg,0.1435820254087449,0.5426,0.5,1.0,3.482330038015659
/home/omen_pc1/ava/images/833676.jpg,0.09065439950181575,0.401,0.0,0.0,0.0
/home/omen_pc1/ava/images/472577.jpg,0.09871305648666369,0.4438,0.0,0.0,0.0
/home/omen_pc1/ava/images/947156.jpg,0.09038836388675953,0.329,1.0,1.0,11.063370958377135
/home/omen_pc1/ava/images/770055.jpg,0.06503201844262294,0.25,0.3333333333333333,0.0,5.125680262060908
/home/omen_pc1/ava/images/279625.jpg,0.0762421875,0.3105,1.0,1.0,13.116097960856644
/home/omen_pc1/ava/images/359811.jpg,0.0952088005038559,0.4429,0.0,0.0,0.0
/home/omen_pc1/ava/images/853821.jpg,0.10243,0.4481,1.0,1.0,9.762764814995608
/home/omen_pc1/ava/images/440648.jpg,0.09070346565648604,0.4258,0.0,0.0,0.0
/home/omen_pc1/ava/images/46369.jpg,0.1225074074074074,0.4726,1.0,1.0,8.162771714484386
/home/omen_pc1/ava/images/164631.jpg,0.12173304596347416,0.4758,0.0,0.0,0.0
/home/omen_pc1/ava/images/257178.jpg,0.11333984374999999,0.4454,0.0,0.0,0.0
/home/omen_pc1/ava/images/692952.jpg,0.11261920499678195,0.4062,1.0,1.0,8.879480191931515
/home/omen_pc1/ava/images/375213.jpg,0.05187574516187454,0.2559,0.0,0.0,0.0
/home/omen_pc1/ava/images/366.jpg,0.04246549479166667,0.2057,0.0,0.0,0.0
/home/omen_pc1/ava/images/791663.jpg,0.0630479015308635,0.219,0.25,1.0,3.965239031431028
/home/omen_pc1/ava/images/113073.jpg,0.12665507112383204,0.4582,0.6666666666666666,0.0,5.263639748106567
/home/omen_pc1/ava/images/141543.jpg,0.042513299872052775,0.2035,0.0,0.0,0.0
/home/omen_pc1/ava/images/834657.jpg,0.056073083778966124,0.1961,0.0,0.0,0.0
/home/omen_pc1/ava/images/101768.jpg,0.10204622599857742,0.4043,0.0,0.0,0.0
/home/omen_pc1/ava/images/60980.jpg,0.11003845298995829,0.4324,0.0,0.0,0.0
/home/omen_pc1/ava/images/602752.jpg,0.05201059075660055,0.2543,0.0,0.0,0.0
/home/omen_pc1/ava/images/151291.jpg,0.049928059895833335,0.2016,0.0,0.0,0.0
/home/omen_pc1/ava/images/799417.jpg,0.10767781085610303,0.4477,0.25,0.0,2.321741109076702
/home/omen_pc1/ava/images/120198.jpg,0.09070346649095111,0.329,0.75,1.0,8.268702719039107
/home/omen_pc1/ava/images/377546.jpg,0.10313109136967624,0.4261,0.25,1.0,2.4240992379676087
/home/omen_pc1/ava/images/226761.jpg,0.058078776041666655,0.2863,0.0,0.0,0.0
/home/omen_pc1/ava/images/930298.jpg,0.0972548106868231,0.4134,0.25,0.0,2.570566928612325
/home/omen_pc1/ava/images/309827.jpg,0.10534832273849785,0.4066,1.0,1.0,9.49232008640766
/home/omen_pc1/ava/images/598076.jpg,0.04212181391849708,0.1913,1.0,1.0,23.74066800482367
/home/omen_pc1/ava/images/463563.jpg,0.059301086850706716,0.232,0.0,0.0,0.0
/home/omen_pc1/ava/images/23782.jpg,0.09008830118041569,0.3968,0.5,1.0,5.5501102079688795
/home/omen_pc1/ava/images/35121.jpg,0.10722303882087629,0.5021,0.0,0.0,0.0
/home/omen_pc1/ava/images/288470.jpg,0.08327322058299855,0.3973,0.0,0.0,0.0
/home/omen_pc1/ava/images/505171.jpg,0.1120419502358311,0.3855,0.0,0.0,0.0
/home/omen_pc1/ava/images/566599.jpg,0.0630457675579897,0.2974,0.0,0.0,0.0
/home/omen_pc1/ava/images/355619.jpg,0.11758648012735877,0.471,0.5,1.0,4.252189532831039
/home/omen_pc1/ava/images/1541.jpg,0.10744726562499998,0.4452,1.0,1.0,9.306891098467636
/home/omen_pc1/ava/images/702071.jpg,0.09114666666666667,0.395,1.0,1.0,10.971328262141602
/home/omen_pc1/ava/images/693665.jpg,0.041414177868176014,0.1981,0.0,0.0,0.0
/home/omen_pc1/ava/images/75549.jpg,0.12274654321687062,0.4858,1.0,1.0,8.146868936530323
/home/omen_pc1/ava/images/819142.jpg,0.06108217592592593,0.2338,1.0,1.0,16.37138796778778
/home/omen_pc1/ava/images/826239.jpg,0.09120630440578287,0.3803,1.0,1.0,10.964154358792282
/home/omen_pc1/ava/images/577676.jpg,0.09828711271286017,0.3374,1.0,1.0,10.174273843219297
/home/omen_pc1/ava/images/291045.jpg,0.04277531090797762,0.2006,0.25,1.0,5.844492879030713
/home/omen_pc1/ava/images/415459.jpg,0.048379771143262265,0.2146,0.0,0.0,0.0
/home/omen_pc1/ava/images/211745.jpg,0.057288297292631275,0.2443,0.0,0.0,0.0
/home/omen_pc1/ava/images/90066.jpg,0.0996369785484164,0.4234,1.0,1.0,10.03643440988199
/home/omen_pc1/ava/images/829640.jpg,0.10068576388888888,0.4314,0.0,0.0,0.0
/home/omen_pc1/ava/images/834996.jpg,0.04180424958895923,0.196,0.0,0.0,0.0
/home/omen_pc1/ava/images/31788.jpg,0.13914457432378396,0.5237,0.3333333333333333,0.0,2.3955898744400894
/home/omen_pc1/ava/images/677052.jpg,0.11915565134099619,0.432,1.0,1.0,8.39238415254203
/home/omen_pc1/ava/images/514432.jpg,0.10129085834046365,0.372,0.5,1.0,4.936279622780727
/home/omen_pc1/ava/images/176200.jpg,0.08556744803528293,0.3366,0.5,1.0,5.843343601807894
/home/omen_pc1/ava/images/139955.jpg,0.10221093749999999,0.3684,1.0,1.0,9.783688756401439
/home/omen_pc1/ava/images/64983.jpg,0.09632146577380953,0.4469,0.0,0.0,0.0
/home/omen_pc1/ava/images/324897.jpg,0.09054155296742081,0.4192,0.0,0.0,0.0
/home/omen_pc1/ava/images/897804.jpg,0.07516830646865573,0.2758,0.0,0.0,0.0
/home/omen_pc1/ava/images/231479.jpg,0.09235681531021842,0.342,1.0,1.0,10.827571269549388
/home/omen_pc1/ava/images/589090.jpg,0.08241053763440861,0.3402,1.0,1.0,12.134370539314054
/home/omen_pc1/ava/images/95142.jpg,0.10171082934112663,0.4183,1.0,1.0,9.83179477031018
/home/omen_pc1/ava/images/402031.jpg,0.06288355654761905,0.2832,0.0,0.0,0.0
/home/omen_pc1/ava/images/315958.jpg,0.10617139537645011,0.4308,0.0,0.0,0.0
/home/omen_pc1/ava/images/609364.jpg,0.11626029693571546,0.4967,1.0,1.0,8.601388662829034
/home/omen_pc1/ava/images/263646.jpg,0.0906354035955961,0.401,0.5,1.0,5.516608082101535
/home/omen_pc1/ava/images/721774.jpg,0.10267060237639962,0.4181,0.0,0.0,0.0
/home/omen_pc1/ava/images/814163.jpg,0.09226400863506182,0.3548,1.0,1.0,10.838462525028246
/home/omen_pc1/ava/images/759636.jpg,0.09328545628215976,0.3893,0.0,0.0,0.0
/home/omen_pc1/ava/images/830431.jpg,0.07412497576110141,0.2173,0.3333333333333333,1.0,4.4969098459828
/home/omen_pc1/ava/images/376683.jpg,0.09481698557227722,0.3801,0.25,1.0,2.6366583844772165
/home/omen_pc1/ava/images/226546.jpg,0.0914931518946081,0.379,0.0,0.0,0.0
/home/omen_pc1/ava/images/45314.jpg,0.08065294924554184,0.3304,0.5,1.0,6.1994013198176745
/home/omen_pc1/ava/images/28614.jpg,0.10221093749999999,0.3843,1.0,1.0,9.783688756401439
/home/omen_pc1/ava/images/68280.jpg,0.10748409555736957,0.4227,1.0,1.0,9.303702048330031
/home/omen_pc1/ava/images/919764.jpg,0.07550080157849301,0.3507,0.0,0.0,0.0
/home/omen_pc1/ava/images/124302.jpg,0.12163971350205545,0.4753,0.25,0.0,2.055249825919522
/home/omen_pc1/ava/images/884645.jpg,0.08447170687691566,0.2604,0.5,1.0,5.919141668683855
/home/omen_pc1/ava/images/630503.jpg,0.13628125,0.49,1.0,1.0,7.337766567301078
/home/omen_pc1/ava/images/661203.jpg,0.12285760427878929,0.4432,1.0,1.0,8.139504313715847
/home/omen_pc1/ava/images/224051.jpg,0.1303440059864113,0.5917,0.5,1.0,3.836003015375531
/home/omen_pc1/ava/images/117017.jpg,0.05050246510922329,0.1738,1.0,1.0,19.80101363046869
/home/omen_pc1/ava/images/416492.jpg,0.10513073979591836,0.3306,0.5,1.0,4.755982893020716
/home/omen_pc1/ava/images/531526.jpg,0.08344295498416537,0.3085,0.5,1.0,5.992117610107203
/home/omen_pc1/ava/images/252643.jpg,0.09945373731679863,0.3764,1.0,1.0,10.054926310256327
/home/omen_pc1/ava/images/596760.jpg,0.08987705702246633,0.364,0.0,0.0,0.0
/home/omen_pc1/ava/images/197178.jpg,0.09060977312947666,0.3873,1.0,1.0,11.036337091044826
/home/omen_pc1/ava/images/718679.jpg,0.09768055555555553,0.4011,0.75,1.0,7.678089008957772
/home/omen_pc1/ava/images/50244.jpg,0.11946461169554454,0.429,1.0,1.0,8.370679700098128
/home/omen_pc1/ava/images/253601.jpg,0.10071979041401077,0.3764,1.0,1.0,9.928535354268305
/home/omen_pc1/ava/images/704024.jpg,0.0836010852350168,0.343,0.25,0.0,2.9903918028959513
/home/omen_pc1/ava/images/607140.jpg,0.14739800236896614,0.5864,1.0,1.0,6.784352460196874
/home/omen_pc1/ava/images/121679.jpg,0.06043518066406249,0.1919,0.5,1.0,8.273326802468265
/home/omen_pc1/ava/images/38724.jpg,0.08351637995041854,0.3804,0.5,1.0,5.98684952935983
/home/omen_pc1/ava/images/455126.jpg,0.09486820203584809,0.4669,0.0,0.0,0.0
/home/omen_pc1/ava/images/728914.jpg,0.08467299914790281,0.4011,1.0,1.0,11.810140305214027
/home/omen_pc1/ava/images/846612.jpg,0.05854191699342735,0.2765,0.0,0.0,0.0
/home/omen_pc1/ava/images/471128.jpg,0.05639062500000001,0.183,0.75,1.0,13.300083125519533
/home/omen_pc1/ava/images/840284.jpg,0.0911107177233383,0.3795,1.0,1.0,10.975657145370581
/home/omen_pc1/ava/images/224613.jpg,0.09080011063986725,0.3702,0.5,0.0,5.506601219717754
/home/omen_pc1/ava/images/342698.jpg,0.11364421244930682,0.5243,0.0,0.0,0.0
/home/omen_pc1/ava/images/774223.jpg,0.058146484374999995,0.2508,0.0,0.0,0.0
/home/omen_pc1/ava/images/179308.jpg,0.113408203125,0.4535,0.3333333333333333,0.0,2.939234765636212
/home/omen_pc1/ava/images/851114.jpg,0.12164871580367147,0.4019,1.0,1.0,8.220390929682294
/home/omen_pc1/ava/images/918621.jpg,0.07669892770741384,0.3154,0.5,1.0,6.518995961812765
/home/omen_pc1/ava/images/511073.jpg,0.152580078125,0.6012,1.0,1.0,6.553935561500749
/home/omen_pc1/ava/images/249511.jpg,0.10065172751865578,0.3395,1.0,1.0,9.935249246612782
/home/omen_pc1/ava/images/158682.jpg,0.10214257812500001,0.4752,0.75,0.0,7.342677400233282
/home/omen_pc1/ava/images/754801.jpg,0.1252072390850517,0.406,1.0,1.0,7.9867586515561815
/home/omen_pc1/ava/images/439476.jpg,0.09280067152387639,0.3048,0.5,1.0,5.387892046356115
/home/omen_pc1/ava/images/131201.jpg,0.08563585766441209,0.3188,1.0,1.0,11.677351372117716
/home/omen_pc1/ava/images/625397.jpg,0.0561396037116552,0.2744,0.0,0.0,0.0
/home/omen_pc1/ava/images/111392.jpg,0.04190000000000001,0.1404,0.5,0.0,11.933174224343674
/home/omen_pc1/ava/images/490589.jpg,0.09751748679676353,0.383,1.0,1.0,10.25457108102163
/home/omen_pc1/ava/images/871284.jpg,0.09885862068965519,0.3876,0.6666666666666666,1.0,6.743637145813711
/home/omen_pc1/ava/images/562068.jpg,0.09144580807859531,0.3609,0.5,1.0,5.467719193538788
/home/omen_pc1/ava/images/131316.jpg,0.08158940153301887,0.3658,1.0,1.0,12.25649387310807
/home/omen_pc1/ava/images/196433.jpg,0.09808277713220839,0.4339,0.0,0.0,0.0
/home/omen_pc1/ava/images/578468.jpg,0.1056640625,0.4122,0.0,0.0,0.0
/home/omen_pc1/ava/images/604034.jpg,0.05865152960770122,0.1917,0.5,0.0,8.524926857736165
/home/omen_pc1/ava/images/62427.jpg,0.030436557630670068,0.1374,0.5,1.0,16.427613334832714
/home/omen_pc1/ava/images/65693.jpg,0.10214257812499998,0.4568,0.0,0.0,0.0
/home/omen_pc1/ava/images/624410.jpg,0.09723728437340051,0.446,0.0,0.0,0.0
/home/omen_pc1/ava/images/319560.jpg,0.12926816278061948,0.4711,0.5,1.0,3.867928415201105
/home/omen_pc1/ava/images/17264.jpg,0.13480057565789472,0.4908,1.0,1.0,7.418365946283955
/home/omen_pc1/ava/images/243355.jpg,0.10214257812499998,0.4744,1.0,1.0,9.790236533644379
/home/omen_pc1/ava/images/946774.jpg,0.099442624856974,0.3893,1.0,1.0,10.056049922639076
/home/omen_pc1/ava/images/893940.jpg,0.09112242318818063,0.3264,0.75,1.0,8.230685420328918
/home/omen_pc1/ava/images/662142.jpg,0.1075759796316063,0.4971,0.75,0.0,6.971816594823244
/home/omen_pc1/ava/images/164810.jpg,0.11209570312500002,0.4534,0.0,0.0,0.0
/home/omen_pc1/ava/images/946802.jpg,0.0692873820560751,0.2236,0.0,0.0,0.0
/home/omen_pc1/ava/images/903855.jpg,0.09094027929670356,0.4028,0.0,0.0,0.0
/home/omen_pc1/ava/images/399594.jpg,0.09999156552596218,0.4677,0.5,1.0,5.000421759275068
/home/omen_pc1/ava/images/438297.jpg,0.04798653830844078,0.2359,0.0,0.0,0.0
/home/omen_pc1/ava/images/849511.jpg,0.09090120621186454,0.3748,0.5,0.0,5.500477065558888
/home/omen_pc1/ava/images/733873.jpg,0.09904535330957734,0.4461,0.0,0.0,0.0
/home/omen_pc1/ava/images/777965.jpg,0.06268790254822305,0.2791,0.0,0.0,0.0
/home/omen_pc1/ava/images/412893.jpg,0.08487174479166668,0.3493,0.5,1.0,5.891242146928192
/home/omen_pc1/ava/images/635278.jpg,0.10367146164021164,0.3343,0.5,1.0,4.8229280468257825
/home/omen_pc1/ava/images/563843.jpg,0.1512675386444709,0.5349,1.0,1.0,6.610803672494025
/home/omen_pc1/ava/images/335279.jpg,0.09083575101826462,0.3983,0.0,0.0,0.0
/home/omen_pc1/ava/images/944895.jpg,0.13108462831852943,0.5453,1.0,1.0,7.628659537181182
/home/omen_pc1/ava/images/478577.jpg,0.12246691872899125,0.457,0.0,0.0,0.0
/home/omen_pc1/ava/images/460132.jpg,0.08664927541729284,0.3652,1.0,1.0,11.540777406205837
/home/omen_pc1/ava/images/607216.jpg,0.08756941349906643,0.3381,1.0,1.0,11.419512362163543
/home/omen_pc1/ava/images/934929.jpg,0.10265802234456409,0.3988,0.0,0.0,0.0
/home/omen_pc1/ava/images/764551.jpg,0.07271977038638237,0.3115,0.5,0.0,6.8757092788295004
/home/omen_pc1/ava/images/448658.jpg,0.10202880658436213,0.4329,0.5,0.0,4.90057677570282
/home/omen_pc1/ava/images/665339.jpg,0.09092283254015288,0.4522,1.0,1.0,10.998337513939473
/home/omen_pc1/ava/images/94555.jpg,0.10713728828787294,0.4375,1.0,1.0,9.333818467693957
/home/omen_pc1/ava/images/546747.jpg,0.11378976632882884,0.4389,0.5,1.0,4.394068255269139
/home/omen_pc1/ava/images/165359.jpg,0.0920206540644054,0.3346,0.0,0.0,0.0
/home/omen_pc1/ava/images/780535.jpg,0.091344482421875,0.4053,0.0,0.0,0.0
/home/omen_pc1/ava/images/676118.jpg,0.09085416666666667,0.344,0.5,1.0,5.503324925475808
/home/omen_pc1/ava/images/322541.jpg,0.049269817093022125,0.1869,0.5,1.0,10.148200856033071
/home/omen_pc1/ava/images/708943.jpg,0.10032843352181361,0.4246,0.25,1.0,2.491816040820018
/home/omen_pc1/ava/images/11271.jpg,0.06467825940860214,0.1903,0.0,0.0,0.0
/home/omen_pc1/ava/images/571071.jpg,0.10059420646770859,0.406,0.5,1.0,4.970465174458167
/home/omen_pc1/ava/images/480316.jpg,0.050401230882343606,0.1633,0.0,0.0,0.0
/home/omen_pc1/ava/images/304028.jpg,0.09962499999999999,0.4857,0.0,0.0,0.0
/home/omen_pc1/ava/images/77027.jpg,0.11654623717599452,0.4545,1.0,1.0,8.580285595063158
/home/omen_pc1/ava/images/161983.jpg,0.10221093750000002,0.3974,1.0,1.0,9.783688756401435
/home/omen_pc1/ava/images/526883.jpg,0.10985209344660196,0.4217,0.6666666666666666,0.0,6.068766154108177
/home/omen_pc1/ava/images/523957.jpg,0.09337011502311661,0.4202,1.0,1.0,10.710064989771295
/home/omen_pc1/ava/images/141895.jpg,0.0464886780510431,0.1923,0.0,0.0,0.0
