epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
1,0.55859375,0.5464890003204346,2.4706356525421143,0.6385542154312134,0.6666666865348816,0.53125,0.49793335795402527,1.6970137357711792,0.594059407711029,0.7594936490058899
2,0.0,0.0,0.0,0.0,0.0,0.53125,0.49793335795402527,1.6970137357711792,0.594059407711029,0.7594936490058899
