epoch,phase,train_loss,train_mos_loss,train_distill_loss,train_rank_loss,val_unified_loss,val_unified_mae_100,val_unified_rmse_100,val_unified_srcc,val_unified_plcc,val_unified_bias_100,val_unified_pred_mean,val_unified_pred_std,val_unified_target_mean,val_unified_target_std,val_unified_std_ratio,val_unified_mode_collapse,quick_flive_unified_mae_100,quick_flive_unified_rmse_100,quick_flive_unified_srcc,quick_flive_unified_plcc,quick_flive_unified_bias_100,quick_flive_unified_pred_mean,quick_flive_unified_pred_std,quick_flive_unified_target_mean,quick_flive_unified_target_std,quick_flive_unified_std_ratio,quick_flive_unified_mode_collapse,quick_flive_teacher_mae_100,quick_flive_teacher_srcc,quick_flive_teacher_bias_100,val_spaq_teacher_mae_100,val_spaq_teacher_srcc,val_spaq_teacher_bias_100,val_spaq_teacher_std_ratio,val_spaq_teacher_sample_count,val_koniq_teacher_mae_100,val_koniq_teacher_srcc,val_koniq_teacher_bias_100,val_koniq_teacher_std_ratio,val_koniq_teacher_sample_count,val_flive_teacher_mae_100,val_flive_teacher_srcc,val_flive_teacher_bias_100,val_flive_teacher_std_ratio,val_flive_teacher_sample_count,secondary_ok
0,initial,,,,,0.0027764554115224556,5.929780751466751,7.973083853721619,0.7822694998208037,0.8984171152114868,0.63918586820364,0.6255614161491394,0.1575475037097931,0.6191695332527161,0.18065164983272552,0.8721066420133681,False,4.678578674793243,6.398630887269974,0.41715912212036943,0.511147141456604,-1.6018211841583252,0.7075380086898804,0.06650806218385696,0.7235562801361084,0.05787070840597153,1.1492526014593278,False,4.19304259121418,0.47162426614481406,-1.1768747121095657,8.307302743196487,0.8948767644639614,0.48426701687276363,0.8332788837751456,136,6.0367245227098465,0.8573841130630011,-0.24264364037662745,0.9243605729034134,126,4.287118092179298,0.419722939567033,-1.058016624301672,1.0879628763435218,250,True
1,train,0.013671350665390491,0.002602693624794483,0.0015698173083364964,0.5400093793869019,0.0028075067612757555,6.025375425815582,7.978997379541397,0.7807192215572771,0.8975789546966553,-0.46042660251259804,0.6145652532577515,0.16055160760879517,0.6191695332527161,0.18065164983272552,0.888735905581034,False,5.09941428899765,6.865885853767395,0.43174199053569995,0.5178252458572388,-2.585124410688877,0.6977050304412842,0.06990122050046921,0.7235562801361084,0.05787070840597153,1.2078860346775413,False,4.19718436896801,0.4716284682883007,-1.180272176861763,8.298355340957642,0.894800431772696,0.4841163754463196,0.834364443992926,136,6.0321081429719925,0.8568021849311249,-0.25293182116001844,0.9255771747428114,126,4.290706664323807,0.41955781692507077,-1.0617130436003208,1.088342478963036,250,True
2,train,0.013949948363006115,0.0027631386183202267,0.0016294569941237569,0.5469460487365723,0.002800968349773246,5.986583232879639,7.969588041305542,0.7829282976745363,0.8975532054901123,-0.26871273294091225,0.6164824366569519,0.16227632761001587,0.6191695332527161,0.18065164983272552,0.8982831198069638,False,5.053823068737984,6.840728968381882,0.4408029741877525,0.5239259004592896,-2.3464152589440346,0.700092077255249,0.07154218852519989,0.7235562801361084,0.05787070840597153,1.2362417965116466,False,4.2000580579042435,0.47167880460283135,-1.184279564768076,8.295544236898422,0.8945284965600628,0.4918732214719057,0.8348060334744477,136,6.030825898051262,0.8566522034538371,-0.25016709696501493,0.9258176414991457,126,4.293011873960495,0.41931435702971237,-1.065219659358263,1.0884878889619654,250,True
3,train,0.013633208349347115,0.0025997778866440058,0.0015975749120116234,0.5367871522903442,0.0028307864713212963,6.0326892882585526,8.014079183340073,0.78348011966724,0.8965067863464355,-0.39935982786118984,0.6151759624481201,0.16302132606506348,0.6191695332527161,0.18065164983272552,0.9024070702703969,False,5.14739453792572,6.963878124952316,0.45558334334695183,0.5296373963356018,-2.5246454402804375,0.6983098387718201,0.07310763746500015,0.7235562801361084,0.05787070840597153,1.2632925961807713,False,4.20282855629921,0.47165555870269277,-1.1868278495967388,8.291927725076675,0.8946048292513282,0.5018750671297312,0.835414246624417,136,6.027371063828468,0.8569341686311379,-0.2500746864825487,0.9263066632738377,126,4.295004531741142,0.41942802284836556,-1.0673579759895802,1.0886266118083021,250,True
