epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.6681318879127502,0.578850507736206,0.6981614828109741,0.7283625602722168,0.852790117263794,0.7080078125,0.6532374024391174,0.5810866355895996,0.7337016463279724,0.9196676015853882
1,0.7025641202926636,0.6275652050971985,0.6060308814048767,0.7372527122497559,0.9058541655540466,0.7080078125,0.6588279604911804,0.5718398690223694,0.7242841720581055,0.945983350276947
2,0.7050061225891113,0.6609585285186768,0.577312707901001,0.7356258630752563,0.9154399037361145,0.705078125,0.6848388910293579,0.5599842667579651,0.7178423404693604,0.9584487676620483
