epoch,train_loss,train_huber_loss,train_plcc_loss,train_rank_loss,train_false_positive_loss,sample_count,val_loss,val_huber_loss,val_plcc_loss,val_false_positive_loss,val_mae,val_rmse,val_srcc,val_plcc,val_bias,val_pred_mean,val_pred_std,val_target_mean,val_target_std,val_std_ratio,mode_collapse,val_mae_100,val_rmse_100,val_bias_100
1,0.026905465871095657,0.002296344842761755,0.13844206929206848,0.5382458567619324,0.0,2048,0.01455220701172948,0.002876181621104479,0.11676025390625,0.0,0.060619354248046875,0.08246544003486633,0.7567807436001672,0.88323974609375,0.0004352795658633113,0.6242464780807495,0.15821123123168945,0.6238111853599548,0.17574390769004822,0.9002373585018926,False,6.0619354248046875,8.246544003486633,0.04352795658633113
2,0.025787632912397385,0.002257981337606907,0.12949547171592712,0.5290054678916931,0.0,2048,0.014563928544521333,0.0028820857405662537,0.11681842803955078,0.0,0.06065850704908371,0.08264362812042236,0.7572879019864297,0.8831815719604492,0.004677102901041508,0.628488302230835,0.1588868349790573,0.6238111853599548,0.17574390769004822,0.904081609811926,False,6.065850704908371,8.264362812042236,0.46771029010415077
3,0.026078641414642334,0.0022323383018374443,0.13284964859485626,0.5280669331550598,0.0,2048,0.014581497898325324,0.0028910243418067694,0.11690473556518555,0.0,0.060770705342292786,0.08284935355186462,0.7582305168779693,0.8830952644348145,0.006251608952879906,0.6300628185272217,0.1602601557970047,0.6238111853599548,0.17574390769004822,0.9118959394009178,False,6.077070534229279,8.284935355186462,0.6251608952879906
4,0.025755835697054863,0.0022316675167530775,0.1301129311323166,0.5256432890892029,0.0,2048,0.014582221675664187,0.0028936793096363544,0.11688542366027832,0.0,0.060783106833696365,0.08289620280265808,0.7589249220659062,0.8831145763397217,0.00628010043874383,0.6300913095474243,0.1610393524169922,0.6238111853599548,0.17574390769004822,0.9163296442742709,False,6.0783106833696365,8.289620280265808,0.628010043874383
5,0.025273948907852173,0.0022764469031244516,0.12496873736381531,0.5250313878059387,0.0,2048,0.014488565456122161,0.0028826589696109295,0.1160590648651123,0.0,0.060678936541080475,0.08264820277690887,0.760143336232937,0.8839409351348877,0.0034614745527505875,0.6272726058959961,0.1634456366300583,0.6238111853599548,0.17574390769004822,0.9300216364729988,False,6.0678936541080475,8.264820277690887,0.34614745527505875
6,0.02535916119813919,0.002245550509542227,0.12735310196876526,0.518915057182312,0.0,2048,0.014610853651538492,0.0029025881085544825,0.11708265542984009,0.0,0.06086771935224533,0.08310452103614807,0.7592813047192442,0.8829173445701599,0.008528108708560467,0.6323392987251282,0.16012810170650482,0.6238111853599548,0.17574390769004822,0.9111445387279978,False,6.086771935224533,8.310452103614807,0.8528108708560467
