epoch,train_loss,train_huber_loss,train_plcc_loss,train_rank_loss,train_false_positive_loss,sample_count,val_loss,val_huber_loss,val_plcc_loss,val_false_positive_loss,val_mae,val_rmse,val_srcc,val_plcc,val_bias,val_pred_mean,val_pred_std,val_target_mean,val_target_std,val_std_ratio,mode_collapse,val_mae_100,val_rmse_100,val_bias_100
1,0.08165252953767776,0.013078364543616772,0.6857414841651917,0.0,0.0,512,0.04804836995899678,0.008084313943982124,0.3996405601501465,0.0,0.12087419629096985,0.15723590552806854,0.48500275989228353,0.6003594398498535,-0.03538559749722481,0.5837839245796204,0.15943294763565063,0.6191695332527161,0.18065164983272552,0.8825435460084513,False,12.087419629096985,15.723590552806854,-3.5385597497224808
2,0.044338446110486984,0.008485992439091206,0.3585245609283447,0.0,0.0,512,0.03504419624805451,0.00634022057056427,0.28703975677490234,0.0,0.10239309072494507,0.13385716080665588,0.5670078263817161,0.7129602432250977,-0.014302670024335384,0.6048668622970581,0.16962553560733795,0.6191695332527161,0.18065164983272552,0.9389647742735967,False,10.239309072494507,13.385716080665588,-1.4302670024335384
3,0.032302126288414,0.007059863302856684,0.25242260098457336,0.0,0.0,512,0.0297432079911232,0.005849309265613556,0.23893898725509644,0.0,0.09761257469654083,0.1265714019536972,0.5929397943385791,0.7610610127449036,-0.012563718482851982,0.6066058278083801,0.18364004790782928,0.6191695332527161,0.18065164983272552,1.0165423237367102,False,9.761257469654083,12.65714019536972,-1.2563718482851982
