epoch,phase,train_loss,train_mos_loss,train_distill_loss,train_rank_loss,val_unified_loss,val_unified_mae_100,val_unified_rmse_100,val_unified_srcc,val_unified_plcc,val_unified_bias_100,val_unified_pred_mean,val_unified_pred_std,val_unified_target_mean,val_unified_target_std,val_unified_std_ratio,val_unified_mode_collapse,quick_flive_unified_mae_100,quick_flive_unified_rmse_100,quick_flive_unified_srcc,quick_flive_unified_plcc,quick_flive_unified_bias_100,quick_flive_unified_pred_mean,quick_flive_unified_pred_std,quick_flive_unified_target_mean,quick_flive_unified_target_std,quick_flive_unified_std_ratio,quick_flive_unified_mode_collapse,quick_flive_teacher_mae_100,quick_flive_teacher_srcc,quick_flive_teacher_bias_100,val_spaq_teacher_mae_100,val_spaq_teacher_srcc,val_spaq_teacher_bias_100,val_spaq_teacher_std_ratio,val_spaq_teacher_sample_count,val_koniq_teacher_mae_100,val_koniq_teacher_srcc,val_koniq_teacher_bias_100,val_koniq_teacher_std_ratio,val_koniq_teacher_sample_count,val_flive_teacher_mae_100,val_flive_teacher_srcc,val_flive_teacher_bias_100,val_flive_teacher_std_ratio,val_flive_teacher_sample_count,secondary_ok
0,initial,,,,,0.0027760555860408993,5.929207056760788,7.972621917724609,0.7823400869016914,0.8984353542327881,0.6415569223463535,0.6255850791931152,0.15754710137844086,0.6191695332527161,0.18065164983272552,0.8721044149019489,False,4.677371308207512,6.397239863872528,0.41712639904555904,0.5111214518547058,-1.5986183658242226,0.7075700759887695,0.06649516522884369,0.7235562801361084,0.05787070840597153,1.1490297433784693,False,4.193083196878433,0.4715131328606906,-1.1759933084249496,8.30545723438263,0.8949006184299819,0.48696030862629414,0.833331150004077,136,6.037020310759544,0.8573721145448182,-0.242248410359025,0.9244236431713257,126,4.287121072411537,0.4196038976623626,-1.0574478656053543,1.087878290977217,250,True
1,train,0.0030842102132737637,0.0026094233617186546,0.0015826240414753556,0.5426561236381531,0.002783689817813687,5.981235206127167,7.954347133636475,0.7806851126638525,0.8980492949485779,-0.22272723726928234,0.616942286491394,0.15957355499267578,0.6191695332527161,0.18065164983272552,0.8833218802066463,False,4.978501796722412,6.738308817148209,0.42263263752989777,0.5108886957168579,-2.3599833250045776,0.6999564170837402,0.06840655207633972,0.7235562801361084,0.05787070840597153,1.1820583151748845,False,4.193907976150513,0.4716856889655646,-1.1738140136003494,8.298777043819427,0.8949626387416351,0.48221414908766747,0.8342727441641614,136,6.033415347337723,0.8568021849311249,-0.24722169619053602,0.9251833036460795,126,4.287594556808472,0.4197790044640714,-1.0555374436080456,1.0879482215197551,250,True
2,train,0.0032132321503013372,0.002718476578593254,0.001649182289838791,0.5552912354469299,0.0027625543458008744,5.919153243303299,7.946285605430603,0.781453345079975,0.8984212279319763,0.38128532469272614,0.622982382774353,0.1597539633512497,0.6191695332527161,0.18065164983272552,0.8843205334641225,False,4.77558933198452,6.521222740411758,0.42081918909717214,0.5117820501327515,-1.763349212706089,0.7059227228164673,0.0679558664560318,0.7235562801361084,0.05787070840597153,1.1742705131465025,False,4.195613041520119,0.47164178997722617,-1.1749731376767159,8.296370506286621,0.8947336406678387,0.49072038382291794,0.8348004191992172,136,6.029137969017029,0.857642081203936,-0.2429013606160879,0.9254427641862664,126,4.288813844323158,0.4196469063505016,-1.0567104443907738,1.0879103750816774,250,True
3,train,0.0030161149334162474,0.002517600078135729,0.001661714049987495,0.5541849732398987,0.002765865922998958,5.942385643720627,7.9368650913238525,0.7822623025313654,0.8985159993171692,0.05979596171528101,0.6197675466537476,0.158961683511734,0.6191695332527161,0.18065164983272552,0.8799348561661333,False,4.880641400814056,6.638211756944656,0.4243149254414575,0.5091665983200073,-2.131594903767109,0.7022402882575989,0.0678250789642334,0.7235562801361084,0.05787070840597153,1.1720105184894316,False,4.193813726305962,0.47152117951843076,-1.1719532310962677,8.300266414880753,0.8946477663901651,0.4900752566754818,0.8344393678326091,136,6.030214577913284,0.8573481175084521,-0.24260010104626417,0.9249796430259188,126,4.286815598607063,0.4192452359237748,-1.053657941520214,1.087758064510392,250,True
