epoch,train_loss,train_huber_loss,train_plcc_loss,train_rank_loss,train_false_positive_loss,sample_count,val_loss,val_huber_loss,val_plcc_loss,val_false_positive_loss,val_mae,val_rmse,val_srcc,val_plcc,val_bias,val_pred_mean,val_pred_std,val_target_mean,val_target_std,val_std_ratio,mode_collapse,val_mae_100,val_rmse_100,val_bias_100
1,0.026904841884970665,0.0022963155061006546,0.13843636214733124,0.5382452011108398,0.0,2048,0.014552090037614108,0.0028761480934917927,0.11675941944122314,0.0,0.060618914663791656,0.08246511220932007,0.7567755304889515,0.8832405805587769,0.00044152536429464817,0.6242527365684509,0.15820974111557007,0.6238111853599548,0.17574390769004822,0.9002288795956308,False,6.061891466379166,8.246511220932007,0.04415253642946482
2,0.025787318125367165,0.0022579687647521496,0.12949272990226746,0.5290040373802185,0.0,2048,0.014564276207238436,0.0028821234591305256,0.1168215274810791,0.0,0.060659006237983704,0.082644984126091,0.7572907445849992,0.8831784725189209,0.004684238228946924,0.628495454788208,0.1588841825723648,0.6238111853599548,0.17574390769004822,0.90406651735878,False,6.06590062379837,8.2644984126091,0.4684238228946924
3,0.02607877552509308,0.0022323590237647295,0.13285131752490997,0.5280646681785583,0.0,2048,0.014581708237528801,0.0028910618275403976,0.11690646409988403,0.0,0.06077151000499725,0.08285019546747208,0.758246098407167,0.883093535900116,0.00625754427164793,0.6300687789916992,0.16025719046592712,0.6238111853599548,0.17574390769004822,0.9118790663774569,False,6.077151000499725,8.285019546747208,0.625754427164793
4,0.02575584501028061,0.002231646329164505,0.13011229038238525,0.5256476402282715,0.0,2048,0.014582559280097485,0.0028937188908457756,0.11688840389251709,0.0,0.060783833265304565,0.0828971266746521,0.7589471449429027,0.8831115961074829,0.006280507892370224,0.630091667175293,0.16103780269622803,0.6238111853599548,0.17574390769004822,0.9163208262117587,False,6.0783833265304565,8.28971266746521,0.6280507892370224
5,0.025274109095335007,0.0022763789165765047,0.12497071921825409,0.5250322818756104,0.0,2048,0.01448854710906744,0.002882658503949642,0.11605888605117798,0.0,0.06067930534482002,0.08264817297458649,0.7601351205682723,0.883941113948822,0.003453342244029045,0.6272644996643066,0.1634494662284851,0.6238111853599548,0.17574390769004822,0.9300434272620917,False,6.067930534482002,8.264817297458649,0.3453342244029045
6,0.025359155610203743,0.0022455283906310797,0.1273537576198578,0.5189134478569031,0.0,2048,0.014610999636352063,0.0029026446864008904,0.11708354949951172,0.0,0.06086888164281845,0.08310557901859283,0.7592972163704143,0.8829164505004883,0.008535264059901237,0.6323464512825012,0.16012851893901825,0.6238111853599548,0.17574390769004822,0.9111469128217512,False,6.086888164281845,8.310557901859283,0.8535264059901237
