epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
1,0.5283203125,0.520305335521698,1.4447901248931885,0.6559139490127563,0.5570776462554932,0.53125,0.544682502746582,0.734530508518219,0.6121212244033813,0.6433120965957642
2,0.5673828125,0.5767733454704285,0.8002876043319702,0.6864111423492432,0.5996955633163452,0.5703125,0.5472238659858704,0.7110844850540161,0.6496815085411072,0.6496815085411072
