epoch,train_loss,train_huber_loss,train_plcc_loss,train_rank_loss,train_false_positive_loss,sample_count,val_loss,val_huber_loss,val_plcc_loss,val_false_positive_loss,val_mae,val_rmse,val_srcc,val_plcc,val_bias,val_pred_mean,val_pred_std,val_target_mean,val_target_std,val_std_ratio,mode_collapse,val_mae_100,val_rmse_100,val_bias_100
1,0.013711034320294857,0.0021187462843954563,0.11592291295528412,0.0,0.0,2048,0.01469063861295581,0.0028989682905375957,0.11791670322418213,0.0,0.060731805860996246,0.0830773264169693,0.7552861978439487,0.8820832967758179,0.006514419801533222,0.6303256154060364,0.15280301868915558,0.6238111853599548,0.17574390769004822,0.8694641009044111,False,6.073180586099625,8.30773264169693,0.6514419801533222
2,0.01235208660364151,0.00200436869636178,0.1034771129488945,0.0,0.0,2048,0.01478420039638877,0.0029284670017659664,0.11855733394622803,0.0,0.061014123260974884,0.08366124331951141,0.7547117292618576,0.881442666053772,0.009558714926242828,0.6333699226379395,0.15061244368553162,0.6238111853599548,0.17574390769004822,0.8569995151761399,False,6.101412326097488,8.366124331951141,0.9558714926242828
3,0.012421514838933945,0.0019543992821127176,0.10467119514942169,0.0,0.0,2048,0.014838572591543198,0.0029401741921901703,0.11898398399353027,0.0,0.061110422015190125,0.08388214558362961,0.7545389124394055,0.8810160160064697,0.009804129600524902,0.6336153745651245,0.149590864777565,0.6238111853599548,0.17574390769004822,0.8511866314102439,False,6.1110422015190125,8.38821455836296,0.9804129600524902
4,0.011778599582612514,0.001963982591405511,0.09814607352018356,0.0,0.0,2048,0.014844040991738439,0.0029420305509120226,0.11902010440826416,0.0,0.061092570424079895,0.08401080965995789,0.7557030060998305,0.8809798955917358,0.01021077111363411,0.6340219974517822,0.14858335256576538,0.6238111853599548,0.17574390769004822,0.8454537885194592,False,6.1092570424079895,8.401080965995789,1.021077111363411
5,0.011594865471124649,0.002026546513661742,0.09568322449922562,0.0,0.0,2048,0.014727132767438889,0.002908509224653244,0.11818623542785645,0.0,0.06069868803024292,0.08345752209424973,0.7565785028815649,0.8818137645721436,0.00869513675570488,0.6325063109397888,0.15045955777168274,0.6238111853599548,0.17574390769004822,0.8561295793936802,False,6.069868803024292,8.345752209424973,0.869513675570488
6,0.012691862881183624,0.0020220214501023293,0.10669836401939392,0.0,0.0,2048,0.01481449822895229,0.0029298446606844664,0.11884653568267822,0.0,0.060871172696352005,0.08392775058746338,0.7559496745821837,0.8811534643173218,0.009984366595745087,0.6337955594062805,0.14860820770263672,0.6238111853599548,0.17574390769004822,0.8455952166759059,False,6.0871172696352005,8.392775058746338,0.9984366595745087
