epoch,phase,train_loss,train_mos_loss,train_distill_loss,train_rank_loss,val_unified_loss,val_unified_mae_100,val_unified_rmse_100,val_unified_srcc,val_unified_plcc,val_unified_bias_100,val_unified_pred_mean,val_unified_pred_std,val_unified_target_mean,val_unified_target_std,val_unified_std_ratio,val_unified_mode_collapse,quick_flive_unified_mae_100,quick_flive_unified_rmse_100,quick_flive_unified_srcc,quick_flive_unified_plcc,quick_flive_unified_bias_100,quick_flive_unified_pred_mean,quick_flive_unified_pred_std,quick_flive_unified_target_mean,quick_flive_unified_target_std,quick_flive_unified_std_ratio,quick_flive_unified_mode_collapse,quick_flive_teacher_mae_100,quick_flive_teacher_srcc,quick_flive_teacher_bias_100,val_spaq_teacher_mae_100,val_spaq_teacher_srcc,val_spaq_teacher_bias_100,val_spaq_teacher_std_ratio,val_spaq_teacher_sample_count,val_koniq_teacher_mae_100,val_koniq_teacher_srcc,val_koniq_teacher_bias_100,val_koniq_teacher_std_ratio,val_koniq_teacher_sample_count,val_flive_teacher_mae_100,val_flive_teacher_srcc,val_flive_teacher_bias_100,val_flive_teacher_std_ratio,val_flive_teacher_sample_count,secondary_ok
0,initial,,,,,0.0027760555860408993,5.929207056760788,7.972621917724609,0.7823400869016914,0.8984353542327881,0.6415569223463535,0.6255850791931152,0.15754710137844086,0.6191695332527161,0.18065164983272552,0.8721044149019489,False,4.677371308207512,6.397239863872528,0.41712639904555904,0.5111214518547058,-1.5986183658242226,0.7075700759887695,0.06649516522884369,0.7235562801361084,0.05787070840597153,1.1490297433784693,False,4.193083196878433,0.4715131328606906,-1.1759933084249496,8.30545723438263,0.8949006184299819,0.48696030862629414,0.833331150004077,136,6.037020310759544,0.8573721145448182,-0.242248410359025,0.9244236431713257,126,4.287121072411537,0.4196038976623626,-1.0574478656053543,1.087878290977217,250,True
1,train,0.005790261551737785,0.0026092357002198696,0.001580323907546699,0.5413856506347656,0.0027895718395699078,5.991935729980469,7.960743457078934,0.7811013484524191,0.8978711366653442,-0.2666414249688387,0.616503119468689,0.16003994643688202,0.6191695332527161,0.18065164983272552,0.8859035972551099,False,5.009265244007111,6.768237054347992,0.42671685277691945,0.5143501162528992,-2.4002544581890106,0.6995537281036377,0.06903111934661865,0.7235562801361084,0.05787070840597153,1.1928507745637948,False,4.195559769868851,0.4717377240189515,-1.1758350767195225,8.29700157046318,0.8947336406678387,0.48550181090831757,0.8344628943192892,136,6.031972914934158,0.856946167149321,-0.2486068056896329,0.9254817514268058,126,4.2891595512628555,0.41966610665770654,-1.057596318423748,1.0880846678886134,250,True
2,train,0.005977341905236244,0.0027271511498838663,0.0016407555667683482,0.5515927076339722,0.002766752562526325,5.921296775341034,7.943545281887054,0.7826273526279645,0.8983464241027832,0.31483201310038567,0.622317910194397,0.1607467085123062,0.6191695332527161,0.18065164983272552,0.8898158896481139,False,4.816699773073196,6.568695604801178,0.43010458509286914,0.5180312395095825,-1.8067419528961182,0.7054888010025024,0.0691969022154808,0.7235562801361084,0.05787070840597153,1.1957154858042236,False,4.197802394628525,0.4714887246655451,-1.1782060377299786,8.29409807920456,0.8947336406678387,0.4954828880727291,0.835015298900003,136,6.029023230075836,0.8576780767584851,-0.24419904220849276,0.9257595695954052,126,4.290696978569031,0.41902481639706235,-1.0597413405776024,1.0880291076101576,250,True
3,train,0.00576060963794589,0.0025349745992571115,0.001644246862269938,0.5464723110198975,0.002774647190044645,5.94850517809391,7.944047451019287,0.7841983733902447,0.8981847763061523,0.033342873211950064,0.6195029616355896,0.16038878262043,0.6191695332527161,0.18065164983272552,0.8878345853411361,False,4.919739440083504,6.684640794992447,0.4387636828944507,0.5192463994026184,-2.1394966170191765,0.7021613121032715,0.06960457563400269,0.7235562801361084,0.05787070840597153,1.202760041327235,False,4.197885096073151,0.4716693274281594,-1.177117321640253,8.295056968927383,0.8947002451154101,0.5002405028790236,0.8350898217200268,136,6.027624383568764,0.8573841130630011,-0.24372830521315336,0.9256841397360863,126,4.290343075990677,0.41929131666106656,-1.058473251760006,1.0880204996796925,250,True
