filename,variant,heif_registered,android_original_width,android_original_height,android_resized_content_width,android_resized_content_height,android_pad_left,android_pad_right,android_pad_top,android_pad_bottom,android_pad_value,android_checksum_sum,android_checksum_sum_sq,android_mean,android_std,android_channel_mean_r,android_channel_mean_g,android_channel_mean_b,android_channel_std_r,android_channel_std_g,android_channel_std_b,android_top_left_8x8_mean,android_top_right_8x8_mean,android_bottom_left_8x8_mean,android_bottom_right_8x8_mean,android_center_8x8_mean,previous_abs_diff_checksum_sum,previous_rel_diff_checksum_sum,previous_abs_diff_checksum_sum_sq,previous_abs_diff_tensor_mean,previous_abs_diff_tensor_std,previous_abs_diff_channel_mean_mean,previous_abs_diff_channel_std_mean,previous_abs_diff_patch_mean_mean,wsl_resized_content_width,wsl_resized_content_height,wsl_pad_left,wsl_pad_right,wsl_pad_top,wsl_pad_bottom,wsl_pad_value,wsl_full_exif_width,wsl_full_exif_height,wsl_source_matched_width,wsl_source_matched_height,wsl_min,wsl_max,wsl_mean,wsl_std,wsl_channel_mean_r,wsl_channel_mean_g,wsl_channel_mean_b,wsl_channel_std_r,wsl_channel_std_g,wsl_channel_std_b,wsl_first_12,wsl_last_12,wsl_top_left_8x8_mean,wsl_top_right_8x8_mean,wsl_bottom_left_8x8_mean,wsl_bottom_right_8x8_mean,wsl_center_8x8_mean,wsl_checksum_sum,wsl_checksum_sum_sq,abs_diff_min,abs_diff_max,abs_diff_tensor_mean,abs_diff_tensor_std,abs_diff_channel_mean_r,abs_diff_channel_mean_g,abs_diff_channel_mean_b,abs_diff_channel_std_r,abs_diff_channel_std_g,abs_diff_channel_std_b,abs_diff_top_left_8x8_mean,abs_diff_top_right_8x8_mean,abs_diff_bottom_left_8x8_mean,abs_diff_bottom_right_8x8_mean,abs_diff_center_8x8_mean,abs_diff_checksum_sum,abs_diff_checksum_sum_sq,rel_diff_checksum_sum,rel_diff_checksum_sum_sq,abs_diff_channel_mean_max,abs_diff_channel_mean_mean,abs_diff_channel_std_max,abs_diff_channel_std_mean,abs_diff_patch_mean_max,abs_diff_patch_mean_mean,first_12_exact_match_count,first_12_near_match_count,last_12_exact_match_count,last_12_near_match_count,content_pad_dimension_match_count,content_pad_dimensions_match,source_dimension_match,pad_value_match,target_shape_match,delta_abs_diff_checksum_sum,abs_diff_checksum_sum_improved_vs_previous,delta_rel_diff_checksum_sum,rel_diff_checksum_sum_improved_vs_previous,delta_abs_diff_checksum_sum_sq,abs_diff_checksum_sum_sq_improved_vs_previous,delta_abs_diff_tensor_mean,abs_diff_tensor_mean_improved_vs_previous,delta_abs_diff_tensor_std,abs_diff_tensor_std_improved_vs_previous,delta_abs_diff_channel_mean_mean,abs_diff_channel_mean_mean_improved_vs_previous,delta_abs_diff_channel_std_mean,abs_diff_channel_std_mean_improved_vs_previous,delta_abs_diff_patch_mean_mean,abs_diff_patch_mean_mean_improved_vs_previous
20231231_150055.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,43187755.0,6848652969.0,97.629,77.139,103.803,99.145,89.938,78.268,75.5,76.979,0.0,0.0,0.0,0.0,126.74,412286.0,0.0095463633152498,45920136.0,0.9315545043945264,0.5138092651367145,1.0469381713867183,0.4860834350585937,0.2709171752929677,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,251.0,98.57379913330078,76.61316680908203,103.64324188232422,99.93544006347656,92.1427230834961,77.69356536865234,75.54777526855469,76.140869140625,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,125.30728912353516,43605895.0,6894912019.0,0.0,4.0,0.9447991333007764,0.5258331909179645,0.15975811767577852,0.7904400634765665,2.2047230834960914,0.5744346313476569,0.0477752685546875,0.8381308593749992,0.0,0.0,0.0,0.0,1.4327108764648386,418140.0,46259050.0,0.009681910995373574,0.006754474231558921,2.2047230834960914,1.0516404215494788,0.8381308593749992,0.4867802530924479,1.4327108764648386,0.2865421752929677,12,12,12,12,6,True,True,True,True,5854.0,False,0.00013554768012377302,False,338914.0,False,0.01324462890625,False,0.01202392578125,False,0.004702250162760491,False,0.0006968180338541852,False,0.015625,False
1675342165226-13.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,33573764.0,4629738038.0,75.896,68.598,69.327,73.77,84.589,70.487,64.603,69.654,0.0,0.0,0.0,0.0,160.021,355505.0,0.0105887740200949,3868451.0,0.8031882324218742,0.964455078124999,0.848066772460939,0.8885461629231722,0.2698249999999973,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,76.70223236083984,67.60501098632812,71.27531433105469,74.30551147460938,84.52584838867188,69.06256866455078,64.32429504394531,68.60847473144531,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,158.671875,33930610.0,4624368670.0,0.0,0.0,0.806232360839843,0.992989013671874,1.9483143310546893,0.535511474609379,0.06315161132812364,1.4244313354492135,0.27870495605468193,1.0455252685546839,0.0,0.0,0.0,0.0,1.3491249999999866,356846.0,5369368.0,0.010628715922349367,0.0011597563309045263,1.9483143310546893,0.8489924723307306,1.4244313354492135,0.9162205200195265,1.3491249999999866,0.2698249999999973,12,12,12,12,6,True,True,True,True,1341.0,False,3.9941902254467254e-05,False,1500917.0,False,0.00304412841796875,False,0.028533935546875,False,0.0009256998697916297,False,0.02767435709635424,False,0.0,False
1675342165226-3.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,34985782.0,5050602174.0,79.088,71.85,67.244,72.021,97.998,72.036,63.802,75.362,0.0,0.0,0.0,0.0,170.849,301483.0,0.0086173005937097,62498869.0,0.6810124511718811,1.7585159301757756,1.19334100341797,1.5412277221679673,0.5052156494140604,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,79.779296875,70.06700897216797,69.51500701904297,72.58407592773438,97.23880004882812,69.74247741699219,63.36009979248047,73.42207336425781,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,168.328125,35291807.0,4987310509.0,0.0,0.0,0.6912968750000061,1.7829910278320256,2.271007019042969,0.5630759277343742,0.7591999511718797,2.293522583007814,0.44190020751953085,1.9399266357421823,0.0,0.0,0.0,0.0,2.5208749999999895,306025.0,63291665.0,0.008747124760567021,0.012531508683423776,2.271007019042969,1.1977609659830744,2.293522583007814,1.558449808756509,2.5208749999999895,0.5041749999999979,12,12,12,12,6,True,True,True,True,4542.0,False,0.00012982416685732023,False,792796.0,False,0.010284423828125,False,0.02447509765625,False,0.004419962565104463,False,0.01722208658854174,False,-0.0010406494140624556,True
1675564423029-24.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,26732703.0,4091006057.0,60.431,74.807,67.702,59.944,53.646,82.079,74.152,66.735,0.0,0.0,0.0,0.0,220.125,281804.0,0.010541545312496,116284636.0,0.6369512023925807,2.310051757812502,0.987390045166014,2.198019795735675,0.4,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,61.06919860839844,72.39099884033203,67.17841339111328,60.84914016723633,55.18008041381836,78.87822723388672,72.0204849243164,65.15322875976562,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,222.171875,27015065.0,3967999921.0,0.0,0.0,0.6381986083984401,2.416001159667971,0.5235866088867169,0.9051401672363255,1.5340804138183586,3.2007727661132748,2.1315150756835948,1.5817712402343744,0.0,0.0,0.0,0.0,2.046875,282362.0,123006136.0,0.010562418622613657,0.030067453894263445,1.5340804138183586,0.9876023966471337,3.2007727661132748,2.3046863606770813,2.046875,0.409375,12,12,12,12,6,True,True,True,True,558.0,False,2.0873310117656627e-05,False,6721500.0,False,0.001247406005859375,False,0.10594940185546875,False,0.00021235148111964364,False,0.10666656494140625,False,0.009374999999999967,False
20230201_181300.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1705,216,384,84,84,0,0,0.0,38181177.0,6441713279.0,86.311,84.335,82.33,85.76,90.843,80.44,83.768,88.39,0.0,0.0,0.0,0.0,180.901,192715.0,0.0050473823790188,42544105.0,0.4355362548828054,0.1226797485351625,0.4355387980143206,0.11946091715494818,0.1020906494140604,216,384,84,84,0,0,0.0,2252,4000,960,1705,0.0,236.0,86.74833679199219,84.45318603515625,82.78272247314453,86.26968383789062,91.19253540039062,80.57914733886719,83.92163848876953,88.43923950195312,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,181.40625,38374678.0,6484058150.0,0.0,0.0,0.43733679199218045,0.11818603515625625,0.45272247314453296,0.5096838378906199,0.3495354003906215,0.13914733886718977,0.15363848876953057,0.04923950195312443,0.0,0.0,0.0,0.0,0.5052499999999895,193501.0,42344871.0,0.005067968439003334,0.006573541721896312,0.5096838378906199,0.4373139038085914,0.15363848876953057,0.11400844319661492,0.5052499999999895,0.1010499999999979,12,12,12,12,6,True,True,True,True,786.0,False,2.0586059984533354e-05,False,-199234.0,True,0.0018005371093750555,False,-0.00449371337890625,True,0.0017751057942708148,False,-0.005452473958333259,True,-0.0010406494140624972,True
1675564674752-15.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,32380117.0,4940969035.0,73.197,76.233,76.336,72.133,71.122,82.083,69.231,76.738,0.0,0.0,0.0,0.0,148.286,1314698.0,0.04060201511934,75316030.0,2.9721970825195285,4.140279968261723,2.9721970825195334,4.113318745930987,0.6209249999999997,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,76.17176818847656,72.01181030273438,79.85894775390625,74.8232421875,73.83311462402344,76.54532623291016,65.77493286132812,73.14664459228516,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,151.3333282470703,33695953.0,4860668757.0,0.0,0.0,2.9747681884765598,4.221189697265629,3.5229477539062515,2.6902421875000044,2.7111146240234376,5.537673767089842,3.4560671386718695,3.5913554077148433,0.0,0.0,0.0,0.0,3.047328247070311,1315836.0,80300278.0,0.04063716014367706,0.016251929010520503,3.5229477539062515,2.9747681884765647,5.537673767089842,4.195032104492185,3.047328247070311,0.6094656494140622,12,12,12,12,6,True,True,True,True,1138.0,False,3.514502433706046e-05,False,4984248.0,False,0.00257110595703125,False,0.08090972900390625,False,0.00257110595703125,False,0.08171335856119821,False,-0.0114593505859375,True
1675342165226-5.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,35602234.0,5138456000.0,80.481,71.684,69.386,73.465,98.593,72.956,63.763,74.345,0.0,0.0,0.0,0.0,179.448,293294.0,0.0082380785430487,60463732.0,0.6630429687500055,1.721460327148435,1.1143987630208347,1.5152349039713542,0.503140649414064,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,81.15438842773438,69.93961334228516,71.4859390258789,74.05198669433594,97.92523956298828,70.56200408935547,63.40475845336914,72.4727783203125,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,176.90625,35900105.0,5077316011.0,0.0,0.0,0.6733884277343805,1.7443866577148412,2.0999390258789106,0.5869866943359341,0.6677604370117223,2.3939959106445343,0.3582415466308575,1.8722216796874989,0.0,0.0,0.0,0.0,2.5417500000000075,297871.0,61139989.0,0.008366637891318843,0.011898513678038694,2.0999390258789106,1.1182287190755222,2.3939959106445343,1.5414863789876303,2.5417500000000075,0.5083500000000015,12,12,12,12,6,True,True,True,True,4577.0,False,0.0001285593482701422,False,676257.0,False,0.010345458984375,False,0.02292633056640625,False,0.0038299560546875,False,0.026251475016276116,False,0.005209350585937522,False
20230201_181510.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1705,216,384,84,84,0,0,0.0,37271532.0,6393131714.0,84.255,85.751,79.904,83.458,89.402,81.507,84.98,90.271,0.0,0.0,0.0,0.0,36.365,183527.0,0.0049240530279249,37017087.0,0.414448852539067,0.0792307128906202,0.4147898152669285,0.09581864420572588,0.1738749999999996,216,384,84,84,0,0,0.0,2252,4000,960,1705,0.0,231.0,84.6717300415039,85.8263168334961,80.37925720214844,83.90164184570312,89.7343521118164,81.63832092285156,85.07428741455078,90.31995391845703,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,37.1875,37456073.0,6430022993.0,0.0,0.0,0.4167300415039108,0.07531683349608898,0.47525720214844114,0.4436418457031266,0.3323521118164052,0.1313209228515575,0.09428741455077727,0.048953918457030454,0.0,0.0,0.0,0.0,0.822499999999998,184541.0,36891279.0,0.004951258778415655,0.005770455021161793,0.47525720214844114,0.4170837198893243,0.1313209228515575,0.09152075195312175,0.822499999999998,0.1644999999999996,12,12,12,12,6,True,True,True,True,1014.0,False,2.7205750490755243e-05,False,-125808.0,True,0.0022811889648438055,False,-0.003913879394531222,True,0.002293904622395815,False,-0.00429789225260413,True,-0.009375000000000022,True
1675564674752-2.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,35946278.0,5380164216.0,81.259,74.56,84.403,84.866,74.508,75.991,73.514,73.69,0.0,0.0,0.0,0.0,41.646,562172.0,0.0156392269597425,50021188.0,1.2705867919921872,2.1860986328125023,1.2705893351236976,2.1434276326497375,0.3801749999999998,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,254.0,82.53114318847656,72.3031005859375,85.4216079711914,85.53985595703125,76.6319808959961,73.3202896118164,71.53520202636719,71.69510650634766,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,43.66145706176758,36509139.0,5325725591.0,0.0,1.0,1.2721431884765622,2.2568994140625023,1.0186079711914005,0.6738559570312503,2.123980895996098,2.6707103881835934,1.9787979736328083,1.9948934936523415,0.0,0.0,0.0,0.0,2.0154570617675773,562861.0,54438625.0,0.01565839445185396,0.010118394683587108,2.123980895996098,1.272148274739583,2.6707103881835934,2.214800618489581,2.0154570617675773,0.4030914123535155,12,12,12,12,6,True,True,True,True,689.0,False,1.916749211145971e-05,False,4417437.0,False,0.001556396484375,False,0.07080078125,False,0.0015589396158852686,False,0.07137298583984375,False,0.02291641235351566,False
1675564423029-6.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,26904205.0,3385507661.0,60.819,62.883,66.8,58.555,57.101,69.357,61.676,56.512,0.0,0.0,0.0,0.0,35.885,306960.0,0.0114093689072024,169270078.0,0.6935007629394505,3.834591491699221,0.9761209309895827,3.762811635335287,0.0917500000000004,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,61.516300201416016,58.952144622802734,66.38055419921875,59.68668746948242,58.48167037963867,64.7441635131836,58.176673889160156,53.0479850769043,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,36.35416793823242,27212844.0,3211419526.0,0.0,0.0,0.697300201416013,3.9308553771972683,0.41944580078124716,1.1316874694824222,1.3806703796386728,4.612836486816406,3.4993261108398457,3.4640149230957036,0.0,0.0,0.0,0.0,0.46916793823242386,308639.0,174088135.0,0.011471775508698361,0.051421574674144564,1.3806703796386728,0.9772678833007807,4.612836486816406,3.8587258402506515,0.46916793823242386,0.09383358764648478,12,12,12,12,6,True,True,True,True,1679.0,False,6.240660149596164e-05,False,4818057.0,False,0.0037994384765625,False,0.09626388549804732,False,0.0011469523111979907,False,0.09591420491536429,False,0.0020835876464843778,False
1675564674752-17.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,32642156.0,5127907112.0,73.79,78.403,74.182,69.89,77.297,85.216,69.383,79.609,0.0,0.0,0.0,0.0,199.818,798880.0,0.0244738736007511,141464958.0,1.8055047607421808,3.854515197753912,1.805845723470052,3.77924340820312,0.1197343505859351,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,75.59505462646484,74.48683166503906,75.89163208007812,72.0970230102539,78.7965316772461,79.6424560546875,66.74687957763672,76.29510498046875,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,200.3020782470703,33440837.0,4982347795.0,0.0,0.0,1.8050546264648375,3.9161683349609433,1.7096320800781228,2.2070230102539057,1.4995316772460967,5.573543945312494,2.636120422363277,3.3138950195312447,0.0,0.0,0.0,0.0,0.48407824707030045,798681.0,145559317.0,0.02446777718971749,0.02838571639867879,2.2070230102539057,1.8053955891927085,5.573543945312494,3.8411864624023386,0.48407824707030045,0.0968156494140601,12,12,12,12,6,True,True,True,True,-199.0,True,-6.09641103360703e-06,True,4094359.0,False,-0.0004501342773433059,True,0.06165313720703125,False,-0.00045013427734352796,True,0.06194305419921875,False,-0.022918701171875,True
1675564423029-9.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,31001465.0,4599968599.0,70.081,74.076,77.844,67.971,64.426,82.003,72.753,65.935,0.0,0.0,0.0,0.0,35.589,276056.0,0.0089046114433624,171444032.0,0.6237729492187469,3.282016540527337,1.0821614176432253,3.1706180623372404,0.0530335876464846,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,255.0,70.70509338378906,70.70852661132812,77.15753936767578,69.05845642089844,65.89927673339844,77.7513198852539,69.85433197021484,63.317840576171875,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,35.90104293823242,31277670.0,4423195796.0,0.0,0.0,0.6240933837890594,3.3674733886718684,0.6864606323242128,1.0874564208984339,1.4732767333984356,4.251680114746094,2.8986680297851564,2.6171594238281273,0.0,0.0,0.0,0.0,0.31204293823242324,276205.0,176772803.0,0.008909417667842472,0.03842913254634589,1.4732767333984356,1.082397928873694,4.251680114746094,3.2558358561197926,0.31204293823242324,0.062408587646484645,12,12,12,12,6,True,True,True,True,149.0,False,4.8062244800712445e-06,False,5328771.0,False,0.0003204345703125,False,0.08545684814453125,False,0.00023651123046875,False,0.08521779378255223,False,0.009375000000000043,False
