epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.67578125,0.5520413517951965,1.1229177713394165,0.703125,0.6170454621315002,0.6239162087440491
1,0.71875,0.5250335931777954,0.6193134784698486,0.6875,0.6812499761581421,0.5931360721588135
