epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
1,0.3658447265625,0.49974316358566284,nan,0.5454545617103577,0.0011547344038262963,0.37255859375,0.5,nan,0.0,0.0
2,0.36572265625,0.5,nan,0.0,0.0,0.37255859375,0.5,nan,0.0,0.0
3,0.36572265625,0.5,nan,0.0,0.0,0.37255859375,0.5,nan,0.0,0.0
